hf0,af0,fd0,hf1,af1,fd1,hf2,af2,fd2,hf3,af3,fd3,hf4,af4,fd4,hf5,af5,fd5,hf6,af6,fd6,hf7,af7,fd7,hf8,af8,fd8,hf9,af9,fd9,he,ae,ed,ee,h0,h1,h2,h3,h4,l0,l1,l2,l3,l4,hs0,as0,hs1,as1,hs2,as2,hs3,as3,hs4,as4,hs5,as5,hs6,as6,hs7,as7,hs8,as8,ad,dd,axd,sd,label,date
0.8,1.0666666666666667,-0.2666666666666666,0.8,1.0666666666666667,-0.2666666666666666,1.8,1.8666666666666667,-0.06666666666666665,0.2,0.26666666666666666,-0.06666666666666665,0.2,0.26666666666666666,-0.06666666666666665,0.6,0.4666666666666667,0.1333333333333333,0.5333333333333333,0.4666666666666667,0.06666666666666665,0.4666666666666667,0.5333333333333333,-0.06666666666666665,1.0,0.3333333333333333,0.6666666666666667,0,0,0,1565.766847468572,1516.4126799200164,49.35416754855555,0.5705524351606918,0.0,0.0,0.0,0.0,0.0,0.4945770065075922,0.16702819956616052,0.3383947939262473,3.301518438177874,6.135564891081739,1.8,1.7777777777777777,1.1,1.1666666666666667,2.0,1.5555555555555556,0.9,1.2222222222222223,1.6,2.0,2.9,2.9444444444444446,0.5,0.5,0.5,0.5,20.0,18.0,0.022222222222222365,-0.06666666666666665,-0.0014814814814814907,0.11255411255411252,0,2026-02-17T20:15:00+00:00
1.625,1.3571428571428572,0.2678571428571428,2.625,1.0,1.625,1.625,1.6428571428571428,-0.017857142857142794,0.5,0.35714285714285715,0.14285714285714285,0.125,0.2857142857142857,-0.1607142857142857,0.375,0.35714285714285715,0.01785714285714285,0.5,0.5,0.0,0.125,0.35714285714285715,-0.23214285714285715,0.0,0.3333333333333333,-0.3333333333333333,0,0,0,1496.6490459587492,1516.9674573707,-20.31841141195082,0.47079274453070946,0.0,0.0,0.0,0.0,0.0,0.49567099567099565,0.16666666666666666,0.33766233766233766,3.2987012987012987,6.137727054086234,1.625,1.6428571428571428,2.625,1.0,2.25,2.0,2.0,0.8571428571428571,1.0,1.2857142857142858,4.25,2.642857142857143,0.5,0.5,0.5,0.5,8.0,14.0,-0.017857142857142794,1.625,-0.02901785714285704,-1.0238095238095237,2,2026-02-18T17:45:00+00:00
2.2,1.6666666666666667,0.5333333333333334,1.8666666666666667,1.7333333333333334,0.1333333333333333,1.0666666666666667,1.4666666666666666,-0.3999999999999999,0.6666666666666666,0.4666666666666667,0.19999999999999996,0.2,0.26666666666666666,-0.06666666666666665,0.13333333333333333,0.26666666666666666,-0.13333333333333333,0.4,0.5333333333333333,-0.1333333333333333,0.13333333333333333,0.13333333333333333,0.0,3.0,1.3333333333333333,1.6666666666666667,0,0,0,1450.479319274492,1626.7964605890468,-176.31714131455487,0.26600969724905604,0.0,0.0,0.0,0.0,0.0,0.44889779559118237,0.26452905811623245,0.2865731462925852,2.6342685370741483,6.906754778648554,1.2,1.35,1.7,2.05,1.2222222222222223,1.7,2.2222222222222223,2.1,1.1818181818181819,1.0,2.9,3.4,0.45,0.5,0.55,0.5,20.0,20.0,-0.15000000000000013,-0.34999999999999987,0.052500000000000026,0.04734576757532272,2,2026-02-18T19:00:00+00:00
0.9333333333333333,1.8,-0.8666666666666667,1.2,1.8666666666666667,-0.6666666666666667,1.7333333333333334,1.0666666666666667,0.6666666666666667,0.26666666666666666,0.4666666666666667,-0.2,0.13333333333333333,0.4,-0.2666666666666667,0.6,0.13333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.06666666666666665,0.3333333333333333,0.0,0.3333333333333333,1.0,1.6666666666666667,-0.6666666666666667,0,0,0,1660.982069073601,1564.5280944308872,96.45397464271377,0.6353489972196775,1.0,0.0,0.0,3.3333333333333335,2.3333333333333335,0.3994053518334985,0.2874132804757185,0.313181367690783,2.549058473736373,6.917705609835305,1.9,1.1,1.05,1.65,1.8,1.4444444444444444,0.5,1.6666666666666667,2.0,0.8181818181818182,2.95,2.75,0.5,0.45,0.5,0.55,20.0,20.0,0.7999999999999998,-0.5999999999999999,-0.47999999999999976,1.1428571428571426,1,2026-02-18T19:45:00+00:00
1.6,0.4,1.2000000000000002,1.6666666666666667,0.9333333333333333,0.7333333333333334,1.3333333333333333,2.2,-0.8666666666666669,0.4666666666666667,0.06666666666666667,0.4,0.2,0.2,0.0,0.3333333333333333,0.7333333333333333,-0.39999999999999997,0.4666666666666667,0.5333333333333333,-0.06666666666666665,0.13333333333333333,0.4,-0.2666666666666667,2.0,0.0,2.0,0,0,0,1379.1677165926951,1697.1994078404732,-318.0316912477781,0.13815043003966138,0.0,1.0,0.0,2.2,0.4,0.43333333333333335,0.23921568627450981,0.32745098039215687,3.022549019607843,6.928537818164665,1.5,1.85,1.55,1.0,1.6,2.2,1.4,1.0,1.4,1.5,3.05,2.85,0.5,0.5,0.5,0.5,20.0,20.0,-0.3500000000000001,0.55,-0.19250000000000006,-0.8822580645161292,1,2026-02-18T20:00:00+00:00
1.5333333333333334,0.9333333333333333,0.6000000000000001,1.7333333333333334,1.6,0.1333333333333333,1.2,2.466666666666667,-1.2666666666666668,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.13333333333333333,0.0,0.4,0.6,-0.19999999999999996,0.4666666666666667,0.4666666666666667,0.0,0.2,0.2,0.0,2.0,1.0,1.0,0,0,0,1511.2665749562614,1565.0675317209186,-53.80095676465726,0.4231871854022386,0.0,0.0,0.0,0.0,0.0,0.4946004319654428,0.16630669546436286,0.3390928725701944,3.306695464362851,6.139884552226255,1.4,2.5,1.8,1.65,1.6,2.9,1.5,1.6,1.2,2.1,3.2,4.15,0.5,0.5,0.5,0.5,20.0,20.0,-1.1,0.15000000000000013,-0.16500000000000015,-0.7373737373737375,1,2026-02-18T20:00:00+00:00
1.375,1.2,0.17500000000000004,1.75,1.4666666666666666,0.28333333333333344,1.25,1.5333333333333334,-0.28333333333333344,0.375,0.3333333333333333,0.041666666666666685,0.25,0.2,0.04999999999999999,0.375,0.4666666666666667,-0.09166666666666667,0.5,0.4666666666666667,0.033333333333333326,0.375,0.4666666666666667,-0.09166666666666667,0.0,1.0,-1.0,0,0,0,1517.959766476742,1530.969600037689,-13.009833560946845,0.481286090247891,1.0,0.0,0.0,2.0,2.0,0.49353448275862066,0.16810344827586207,0.33836206896551724,3.3125,6.142037405587356,1.25,1.5555555555555556,1.75,1.4444444444444444,1.5,1.8888888888888888,1.25,1.3333333333333333,1.0,1.2222222222222223,3.0,3.0,0.5,0.5,0.5,0.5,8.0,18.0,-0.3055555555555556,0.3055555555555556,-0.09336419753086421,-0.36263736263736257,2,2026-02-18T20:00:00+00:00
1.5,0.6666666666666666,0.8333333333333334,1.875,0.7333333333333333,1.1416666666666666,1.75,1.3333333333333333,0.41666666666666674,0.375,0.13333333333333333,0.24166666666666667,0.375,0.26666666666666666,0.10833333333333334,0.25,0.6,-0.35,0.5,0.4666666666666667,0.033333333333333326,0.0,0.6666666666666666,-0.6666666666666666,0.0,1.0,-1.0,0,0,0,1499.885404847404,1607.4430328466221,-107.55762799921808,0.3499744592859272,0.0,0.0,0.0,0.0,0.0,0.4924731182795699,0.16774193548387098,0.33978494623655914,3.3096774193548386,6.144185634125646,1.75,1.55,1.875,0.75,1.75,1.7,1.75,0.4,1.75,1.4,3.625,2.3,0.5,0.5,0.5,0.5,8.0,20.0,0.19999999999999996,1.125,0.22499999999999995,-1.1333333333333335,0,2026-02-18T20:00:00+00:00
1.4666666666666666,1.4666666666666666,0.0,1.6,2.066666666666667,-0.4666666666666668,1.0666666666666667,1.7333333333333334,-0.6666666666666667,0.4,0.3333333333333333,0.06666666666666671,0.26666666666666666,0.4666666666666667,-0.2,0.3333333333333333,0.2,0.1333333333333333,0.5333333333333333,0.4666666666666667,0.06666666666666665,0.26666666666666666,0.2,0.06666666666666665,1.0,2.3333333333333335,-1.3333333333333335,0,0,0,1458.7715357482223,1442.779398240221,15.992137508001179,0.5229982962128413,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,2.3333333333333335,0.43956043956043955,0.25274725274725274,0.3076923076923077,3.1404151404151404,6.709304340258298,1.05,1.65,1.65,1.9,1.6,1.6,1.2,1.6,0.5,1.7,2.7,3.55,0.5,0.5,0.5,0.5,20.0,20.0,-0.5999999999999999,-0.25,0.14999999999999997,-0.23205741626794252,0,2026-02-20T19:00:00+00:00
2.0,1.6666666666666667,0.33333333333333326,1.8,1.6666666666666667,0.1333333333333333,0.8,1.0666666666666667,-0.2666666666666666,0.5333333333333333,0.4666666666666667,0.06666666666666665,0.4,0.26666666666666666,0.13333333333333336,0.06666666666666667,0.26666666666666666,-0.2,0.4666666666666667,0.5333333333333333,-0.06666666666666665,0.2,0.2,0.0,2.3333333333333335,1.3333333333333333,1.0000000000000002,0,0,0,1487.1427023252922,1493.548448739447,-6.405746414154692,0.4907824342953447,0.0,1.0,0.0,4.0,0.0,0.4245049504950495,0.2524752475247525,0.32301980198019803,3.1806930693069306,6.695798917058491,0.75,1.05,1.6,1.45,0.7,1.5,1.5,1.1,0.8,0.6,2.35,2.5,0.5,0.5,0.5,0.5,20.0,20.0,-0.30000000000000004,0.15000000000000013,-0.04500000000000005,-0.25538793103448276,1,2026-02-20T19:30:00+00:00
1.8,1.9333333333333333,-0.1333333333333333,1.8666666666666667,1.4666666666666666,0.40000000000000013,1.4666666666666666,0.8666666666666667,0.5999999999999999,0.5333333333333333,0.5333333333333333,0.0,0.2,0.3333333333333333,-0.1333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.4666666666666667,0.06666666666666665,0.0,0.2,-0.2,2.0,1.0,1.0,0,0,0,1458.0979809164196,1382.4413572132594,75.65662370316022,0.6071897167236667,0.6666666666666666,0.3333333333333333,0.0,2.0,1.3333333333333333,0.39900990099009903,0.2881188118811881,0.31287128712871287,2.5485148514851486,6.918695219020472,1.3,0.9,1.8,1.35,1.3,1.1,1.5,1.3,1.3,0.7,3.1,2.25,0.5,0.5,0.5,0.5,20.0,20.0,0.4,0.44999999999999996,0.18,0.05555555555555558,0,2026-02-20T19:45:00+00:00
1.0666666666666667,1.1333333333333333,-0.06666666666666665,1.0,1.0666666666666667,-0.06666666666666665,1.2666666666666666,1.4666666666666666,-0.19999999999999996,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.3333333333333333,-0.06666666666666665,0.4666666666666667,0.4,0.06666666666666665,0.4666666666666667,0.4666666666666667,0.0,0.3333333333333333,0.4,-0.06666666666666671,0.3333333333333333,0.0,0.3333333333333333,0,0,0,1521.2740171041428,1597.557208620876,-76.28319151673327,0.3919503540824667,0.2,0.8,0.0,3.4,0.6,0.446229913473424,0.2311495673671199,0.3226205191594561,2.835599505562423,6.697034247666484,1.45,1.4,0.85,1.1,1.7,1.7,0.7,0.5,1.2,1.1,2.3,2.5,0.5,0.5,0.5,0.5,20.0,20.0,0.050000000000000044,-0.2500000000000001,-0.012500000000000016,0.4331550802139039,0,2026-02-20T19:45:00+00:00
0.8666666666666667,1.2666666666666666,-0.3999999999999999,1.2,1.1333333333333333,0.06666666666666665,2.0,1.2,0.8,0.2,0.26666666666666666,-0.06666666666666665,0.26666666666666666,0.4666666666666667,-0.2,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.5333333333333333,0.0,0.4,0.26666666666666666,0.13333333333333336,0.3333333333333333,1.3333333333333333,-1.0,0,0,0,1548.3382578990115,1475.292045221093,73.04621267791845,0.6035999704724749,0.0,0.0,1.0,0.0,0.0,0.44844844844844844,0.26426426426426425,0.2872872872872873,2.6326326326326326,6.907755278982137,1.9,1.35,1.0,1.3,2.4545454545454546,1.7272727272727273,1.0909090909090908,0.9090909090909091,1.2222222222222223,0.8888888888888888,2.9,2.65,0.55,0.55,0.45,0.45,20.0,20.0,0.5499999999999998,-0.30000000000000004,-0.16499999999999998,0.8615384615384614,0,2026-02-20T20:00:00+00:00
1.4666666666666666,1.0666666666666667,0.3999999999999999,1.6,1.5333333333333334,0.06666666666666665,1.5333333333333334,1.4,0.13333333333333353,0.4666666666666667,0.26666666666666666,0.2,0.06666666666666667,0.26666666666666666,-0.2,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.5333333333333333,-0.06666666666666665,0.2,0.13333333333333333,0.06666666666666668,1.0,1.3333333333333333,-0.33333333333333326,0,0,0,1455.1111881599466,1500.9123778091318,-45.80118964918529,0.43446597185038716,0.4,0.2,0.4,2.6,1.4,0.44385026737967914,0.25935828877005346,0.2967914438502674,2.5668449197860963,7.311218384419629,1.6,1.2,1.65,1.6,1.3,1.5,1.8,1.7,1.9,0.9,3.25,2.8,0.5,0.5,0.5,0.5,20.0,20.0,0.40000000000000013,0.04999999999999982,0.019999999999999934,0.21969696969696995,0,2026-02-20T20:00:00+00:00
1.6666666666666667,2.2,-0.5333333333333334,1.4666666666666666,1.8,-0.3333333333333335,1.0666666666666667,0.6,0.4666666666666667,0.4666666666666667,0.6666666666666666,-0.19999999999999996,0.26666666666666666,0.2,0.06666666666666665,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.4666666666666667,0.06666666666666665,0.2,0.13333333333333333,0.06666666666666668,1.3333333333333333,3.0,-1.6666666666666667,0,0,0,1426.0937937863575,1437.9944702834857,-11.900676497128188,0.4828802446044267,0.0,0.0,1.0,0.0,0.0,0.4283950617283951,0.2506172839506173,0.32098765432098764,2.72962962962963,6.698268054115413,0.95,0.6,1.6,1.65,1.1,0.6,1.8,1.3,0.8,0.6,2.55,2.25,0.5,0.5,0.5,0.5,20.0,20.0,0.35,-0.04999999999999982,-0.017499999999999936,0.23011363636363624,2,2026-02-20T20:45:00+00:00
1.1333333333333333,2.2,-1.0666666666666669,1.2666666666666666,1.8,-0.5333333333333334,1.4,0.7333333333333333,0.6666666666666666,0.26666666666666666,0.6666666666666666,-0.39999999999999997,0.3333333333333333,0.2,0.1333333333333333,0.4,0.13333333333333333,0.2666666666666667,0.4666666666666667,0.4,0.06666666666666665,0.26666666666666666,0.13333333333333333,0.13333333333333333,1.0,2.3333333333333335,-1.3333333333333335,0,0,0,1536.5105221438657,1480.6643593726378,55.84616277122791,0.5796840089166877,0.4,0.6,0.0,3.4,1.8,0.44422177688710757,0.259185036740147,0.2965931863727455,2.5657982631930527,7.311886164077165,1.45,0.95,1.3,1.5,1.5,1.1111111111111112,1.0,1.7777777777777777,1.4,0.8181818181818182,2.75,2.45,0.5,0.45,0.5,0.55,20.0,20.0,0.5,-0.19999999999999996,-0.09999999999999998,0.4820512820512821,2,2026-02-21T12:30:00+00:00
1.5333333333333334,0.4,1.1333333333333333,1.2,0.6,0.6,1.0666666666666667,1.9333333333333333,-0.8666666666666667,0.4666666666666667,0.13333333333333333,0.33333333333333337,0.13333333333333333,0.0,0.13333333333333333,0.4,0.8666666666666667,-0.4666666666666667,0.5333333333333333,0.5333333333333333,0.0,0.26666666666666666,0.4,-0.13333333333333336,0.3333333333333333,1.0,-0.6666666666666667,0,0,0,1465.3682580206025,1492.4544223647908,-27.08616434418832,0.4610986557149533,0.0,1.0,0.0,3.3333333333333335,0.3333333333333333,0.4439252336448598,0.2590120160213618,0.2970627503337784,2.5667556742323097,7.312553498102598,0.95,1.9,1.4,0.6,0.9,1.7,1.2,0.4,1.0,2.1,2.35,2.5,0.5,0.5,0.5,0.5,20.0,20.0,-0.95,0.7999999999999999,-0.7599999999999999,-2.488095238095238,1,2026-02-21T12:30:00+00:00
1.4666666666666666,1.4,0.06666666666666665,1.2,1.0666666666666667,0.1333333333333333,1.3333333333333333,1.0666666666666667,0.2666666666666666,0.4,0.4,0.0,0.26666666666666666,0.2,0.06666666666666665,0.3333333333333333,0.4,-0.06666666666666671,0.5333333333333333,0.5333333333333333,0.0,0.26666666666666666,0.26666666666666666,0.0,1.3333333333333333,2.0,-0.6666666666666667,0,0,0,1485.0783858621537,1515.7818013654573,-30.70341550330363,0.4559288983716174,0.2,0.6,0.2,2.0,0.6,0.44362908605737156,0.25950633755837227,0.2968645763842562,2.5677118078719148,7.313220387090301,1.4,1.05,1.4,1.1,1.2,1.3,1.2,1.2,1.6,0.8,2.8,2.15,0.5,0.5,0.5,0.5,20.0,20.0,0.34999999999999987,0.2999999999999998,0.1049999999999999,0.045454545454545525,0,2026-02-21T12:30:00+00:00
0.9333333333333333,1.6,-0.6666666666666667,1.0,1.4,-0.3999999999999999,1.6666666666666667,1.2666666666666666,0.40000000000000013,0.2,0.4,-0.2,0.3333333333333333,0.4,-0.06666666666666671,0.4666666666666667,0.2,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.06666666666666665,0.4666666666666667,0.2,0.26666666666666666,0.0,3.0,-3.0,0,0,0,1443.522146071978,1576.385298752777,-132.86315268079898,0.3176003207341817,0.6,0.4,0.0,2.8,1.6,0.444,0.25933333333333336,0.2966666666666667,2.566666666666667,7.313886831633462,1.55,1.3,1.05,1.15,1.7,1.2,0.9,0.7,1.4,1.4,2.6,2.45,0.5,0.5,0.5,0.5,20.0,20.0,0.25,-0.09999999999999987,-0.024999999999999967,0.3457556935817805,2,2026-02-21T12:30:00+00:00
0.9333333333333333,2.066666666666667,-1.1333333333333335,1.2,1.4666666666666666,-0.2666666666666666,1.7333333333333334,0.4666666666666667,1.2666666666666666,0.2,0.6,-0.39999999999999997,0.3333333333333333,0.26666666666666666,0.06666666666666665,0.4666666666666667,0.13333333333333333,0.33333333333333337,0.5333333333333333,0.5333333333333333,0.0,0.26666666666666666,0.26666666666666666,0.0,0.3333333333333333,1.6666666666666667,-1.3333333333333335,0,0,0,1513.849586332234,1443.5129611068016,70.33662522543227,0.5998620049652224,0.0,1.0,0.0,1.0,0.0,0.449,0.264,0.287,2.633,6.90875477931522,1.55,0.55,1.05,1.55,1.8,0.3,1.1,1.1,1.3,0.8,2.6,2.1,0.5,0.5,0.5,0.5,20.0,20.0,1.0,-0.5,-0.5,1.1213517665130568,1,2026-02-21T13:00:00+00:00
0.4,1.8,-1.4,0.6,1.8666666666666667,-1.2666666666666666,1.5333333333333334,1.0666666666666667,0.4666666666666668,0.06666666666666667,0.4666666666666667,-0.4,0.2,0.4,-0.2,0.7333333333333333,0.13333333333333333,0.6,0.5333333333333333,0.4,0.1333333333333333,0.6,0.0,0.6,0.3333333333333333,1.6666666666666667,-1.3333333333333335,0,0,0,1633.9334401899523,1567.2350743752809,66.69836581467143,0.5948246348812933,0.6666666666666666,0.3333333333333333,0.0,2.6666666666666665,1.6666666666666667,0.39960435212660733,0.2878338278931751,0.3125618199802176,2.548961424332344,6.919683849847411,1.6,1.1,0.6,1.65,1.6,1.4444444444444444,0.4,1.6666666666666667,1.6,0.8181818181818182,2.2,2.75,0.5,0.45,0.5,0.55,20.0,20.0,0.5,-1.0499999999999998,-0.5249999999999999,2.0,2,2026-02-21T14:00:00+00:00
2.066666666666667,0.2,1.866666666666667,2.066666666666667,0.8,1.2666666666666668,1.1333333333333333,2.8,-1.6666666666666665,0.6666666666666666,0.0,0.6666666666666666,0.06666666666666667,0.2,-0.13333333333333336,0.26666666666666666,0.8,-0.5333333333333334,0.5333333333333333,0.5333333333333333,0.0,0.06666666666666667,0.4,-0.33333333333333337,1.0,0.6666666666666666,0.33333333333333337,0,0,0,1465.3268160599825,1651.4293796756385,-186.10256361565598,0.25515736947376283,0.0,0.8,0.2,2.0,0.2,0.42398022249690975,0.25339925834363414,0.3226205191594561,3.1792336217552535,6.697034247666484,0.95,2.6,1.75,0.7,1.2222222222222223,2.9,1.5555555555555556,0.6,0.7272727272727273,2.3,2.7,3.3,0.45,0.5,0.55,0.5,20.0,20.0,-1.6500000000000001,1.05,-1.7325000000000002,-3.171428571428572,0,2026-02-21T14:30:00+00:00
0.3333333333333333,1.2,-0.8666666666666667,1.0,1.2666666666666666,-0.2666666666666666,3.2666666666666666,1.6,1.6666666666666665,0.06666666666666667,0.26666666666666666,-0.2,0.13333333333333333,0.4,-0.2666666666666667,0.8,0.3333333333333333,0.46666666666666673,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.26666666666666666,0.2,1.0,2.0,-1.0,0,0,0,1734.3865188200666,1546.6815664697624,187.7049523503042,0.746591725624549,0.6,0.2,0.2,4.4,2.6,0.4246913580246914,0.25308641975308643,0.32222222222222224,3.1765432098765434,6.698268054115413,2.95,1.5,0.95,1.2,3.3636363636363638,1.7777777777777777,0.6363636363636364,0.8888888888888888,2.4444444444444446,1.2727272727272727,3.9,2.7,0.55,0.45,0.45,0.55,20.0,20.0,1.4500000000000002,-0.25,-0.36250000000000004,1.8552631578947372,0,2026-02-21T14:30:00+00:00
